timestamp,platform,item_id,title,vrm,vrm_source,vrm_confidence,buy_price,expected_resale,base_repair,worst_repair,fees_total,expected_profit,max_bid,shock_ratio,velocity,decision,ulez,url
2026-03-18T20:03:13+00:00,ebay,v1|137117535909|0,2010 Ford Focus 1.8 Zetec s 3dr PETROL Manual,,,0.00,1400,1843,150,600,147,-75,575,0.12,-6.2,PASS,yes,https://www.ebay.co.uk/itm/137117535909?_skw=ford+focus&hash=item1fecd78ea5:g:~08AAeSw0eVplIxf
2026-03-18T20:03:13+00:00,ebay,v1|137145197200|0,Honda; JAZZ; Hatchback; 2008; Manual; 1339 (cc); 5 doors,MV58JCX,plate_recognizer_cached,0.75,900,1330,240,1450,106,-137,13,0.29,-11.4,PASS,?,https://www.ebay.co.uk/itm/137145197200?_skw=honda+jazz&hash=item1fee7da290:g:3ssAAeSww8Jpusu9
2026-03-18T20:03:13+00:00,ebay,v1|236682779783|0,Ford Focus 1600 Sport 2011 Petrol Engine,,,0.00,1295,1513,115,702,121,-238,307,0.14,-11.9,PASS,yes,https://www.ebay.co.uk/itm/236682779783?_skw=ford+focus&hash=item371b649c87:g:UDYAAeSwojBpsqLP
2026-03-18T20:03:13+00:00,ebay,v1|336477700445|0,Honda Jazz 1.4 petrol  automatic,RL02UWE,plate_recognizer_cached,0.75,1400,1674,120,600,134,-200,450,0.12,-12.5,PASS,no,https://www.ebay.co.uk/itm/336477700445?_skw=honda+jazz&hash=item4e57a2415d:g:HuMAAeSwJ9NptYTf
2026-03-18T20:03:13+00:00,ebay,v1|198179214167|0,HONDA JAZZ 1.4 PETROL CAR -LONG MOT- ONLY 99;785 MILES! GOOD DRIVE -GOOD HISTORY,YH05XBR,plate_recognizer_cached,0.94,825,1692,870,1956,135,-359,-284,0.39,-29.9,PASS,no,https://www.ebay.co.uk/itm/198179214167?_skw=honda+jazz&hash=item2e2466d357:g:ZfoAAeSwwPRpsvv~
2026-03-18T20:03:13+00:00,ebay,v1|336470984616|0,Ford Focus 1.6 Tdci Titanium x,,,0.00,2000,1759,110,576,141,-712,538,0.12,-35.6,PASS,?,https://www.ebay.co.uk/itm/336470984616?_skw=ford+focus&hash=item4e573bc7a8:g:olEAAeSwGvtprvcE
2026-03-18T20:03:13+00:00,ebay,v1|377024173197|0,Honda Jazz 1.4 DSI Hatchback 5dr Petrol Manual Long Mot ULEZ,FG09VWA,plate_recognizer_cached,0.96,1525,1694,340,1570,136,-527,248,0.31,-43.9,PASS,yes,https://www.ebay.co.uk/itm/377024173197?_skw=honda+jazz&hash=item57c864548d:g:Z~IAAeSwtj1psEAt
2026-03-18T20:29:01+00:00,ebay,v1|147210558043|0,Peugeot 208 (2017) 1.2 PureTech Active Euro 6 5dr,LG67HCZ,plate_recognizer_cached,0.99,2000,3695,170,820,296,1069,2679,0.27,118.8,BUY,yes,https://www.ebay.co.uk/itm/147210558043?_skw=peugeot+208&hash=item22466eda5b:g:0HUAAeSwjyRpunLb
2026-03-18T20:29:01+00:00,ebay,v1|406777738813|0,2013 Peugeot 208 1.2L VTi  Active-euro 5-Long MOT Great Condition Low Mileage,BF13SWX,plate_recognizer_cached,0.95,1970,3474,170,1054,278,896,2476,0.35,74.7,BUY,?,https://www.ebay.co.uk/itm/406777738813?_skw=peugeot+208&hash=item5eb5d7b63d:g:NFAAAeSwQ-tpuc21
2026-03-18T20:29:01+00:00,ebay,v1|157752708781|0,Suzuki Swift,,,0.00,1350,2425,120,500,194,601,1561,0.17,50.1,BUY,?,https://www.ebay.co.uk/itm/157752708781?_skw=suzuki+swift&hash=item24bacb4ead:g:JFAAAeSwcrlptDhi
2026-03-18T20:29:01+00:00,ebay,v1|227256226045|0,2009 Hyundai i10 1.2 Petrol | 82k Miles | £35 Tax | No Advisories | MOT Oct 2026,I10CAR,regex_page_scrape_cached,0.75,1100,1741,12,478,139,330,1040,0.16,27.5,BUY,yes,https://www.ebay.co.uk/itm/227256226045?_skw=hyundai+i10&hash=item34e986d0fd:g:5xQAAeSwSxxptY6~
2026-03-18T20:29:01+00:00,ebay,v1|257406528078|0,2014 Hyundai i10 1.0 Petrol 5-Door Hatchback (64 Plate) Needs Multiple Repairs,I10KEY,regex_page_scrape_cached,0.75,1100,2057,372,1350,165,260,970,0.45,21.7,BUY,yes,https://www.ebay.co.uk/itm/257406528078?_skw=hyundai+i10&hash=item3bee9fea4e:g:PFEAAeSwtqRptVG9
2026-03-18T20:29:01+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,MT07LNK,plate_recognizer,0.75,1900,2633,140,1176,211,223,1733,0.39,20.3,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-18T20:29:01+00:00,ebay,v1|127741822520|0,CHEAP AUTOMATIC CAR IN SHEFFIELD Nissan Note Automatic 1.6 ONLY 62 K MILES,,,0.00,1600,2218,165,717,177,116,1326,0.24,10.5,OFFER,?,https://www.ebay.co.uk/itm/127741822520?_skw=nissan+note&hash=item1dbe018638:g:2nwAAeSw9s1pq~rG
2026-03-18T20:29:01+00:00,ebay,v1|137137799681|0,2010 Nissan Micra 1.2 80 Visia 5dr HATCHBACK PETROL Manual,LX60XLN,plate_recognizer+dvla_validated_cached,0.95,1999,2690,200,926,215,115,1724,0.31,9.6,OFFER,yes,https://www.ebay.co.uk/itm/137137799681?_skw=nissan+micra&hash=item1fee0cc201:g:L3gAAeSwVaZpuACE
2026-03-18T20:29:01+00:00,ebay,v1|157746640798|0,Toyota Yaris 2006 1.3 T Spirit,,,0.00,1500,2025,120,450,162,83,1193,0.15,6.9,OFFER,?,https://www.ebay.co.uk/itm/157746640798?_skw=toyota+yaris&hash=item24ba6eb79e:g:OK4AAeSwFxxpsxPy
2026-03-18T20:29:01+00:00,ebay,v1|117085505870|0,Nissan Note 2006-2013 Petrol,,,0.00,1695,2288,165,717,183,85,1390,0.24,7.1,OFFER,yes,https://www.ebay.co.uk/itm/117085505870?_skw=nissan+note&hash=item1b42d7094e:g:NVoAAeSwR51ps~qz
2026-03-18T20:29:01+00:00,ebay,v1|277805890828|0,Suzuki Swift 1.3GL 3dr Petrol 2009 - Ready to Insure and Drive!,,,0.00,1475,1991,120,500,159,77,1162,0.17,6.4,OFFER,yes,https://www.ebay.co.uk/itm/277805890828?_skw=suzuki+swift&hash=item40ae857d0c:g:rM4AAeSw-RRprEAN
2026-03-18T20:29:01+00:00,ebay,v1|358338778577|0,Seat Ibiza 1.4 petrol 2009 sport ...12 months mot,,,0.00,1360,1836,130,626,147,39,1009,0.21,3.3,OFFER,yes,https://www.ebay.co.uk/itm/358338778577?_skw=seat+ibiza&hash=item536ea7d5d1:g:PqkAAeSwy85puEUs
2026-03-18T20:29:01+00:00,ebay,v1|137145197200|0,Honda; JAZZ; Hatchback; 2008; Manual; 1339 (cc); 5 doors,,,0.00,900,1322,120,600,106,36,546,0.20,3.0,OFFER,?,https://www.ebay.co.uk/itm/137145197200?_skw=honda+jazz&hash=item1fee7da290:g:3ssAAeSww8Jpusu9
2026-03-18T20:29:01+00:00,ebay,v1|366274972280|0,NISSAN MICRA VISA 1.2 BEIGE 3DR 2010;,,,0.00,1295,1748,120,500,140,33,938,0.17,2.8,OFFER,?,https://www.ebay.co.uk/itm/366274972280?_skw=nissan+micra&hash=item5547b08a78:g:guwAAeSwVqdptexW
2026-03-18T20:29:01+00:00,ebay,v1|317998224043|0,Honda Civic Ep2 1.6 Sport,FL12RSX,plate_recognizer+dvla_validated_cached,0.82,1500,2182,300,1504,175,48,1158,0.50,4.0,OFFER,?,https://www.ebay.co.uk/itm/317998224043?_skw=honda+civic&hash=item4a0a2bd2ab:g:830AAeSw~zhptBY~
2026-03-18T21:12:10+00:00,ebay,v1|147210558043|0,Peugeot 208 (2017) 1.2 PureTech Active Euro 6 5dr,LG67HCZ,plate_recognizer_cached,0.99,2000,3695,170,820,296,1069,2679,0.27,118.8,BUY,yes,https://www.ebay.co.uk/itm/147210558043?_skw=peugeot+208&hash=item22466eda5b:g:0HUAAeSwjyRpunLb
2026-03-18T21:12:10+00:00,ebay,v1|406777738813|0,2013 Peugeot 208 1.2L VTi  Active-euro 5-Long MOT Great Condition Low Mileage,BF13SWX,plate_recognizer_cached,0.95,1970,3474,170,1054,278,896,2476,0.35,74.7,BUY,?,https://www.ebay.co.uk/itm/406777738813?_skw=peugeot+208&hash=item5eb5d7b63d:g:NFAAAeSwQ-tpuc21
2026-03-18T21:12:10+00:00,ebay,v1|157752708781|0,Suzuki Swift,,,0.00,1350,2425,120,500,194,601,1561,0.17,50.1,BUY,?,https://www.ebay.co.uk/itm/157752708781?_skw=suzuki+swift&hash=item24bacb4ead:g:JFAAAeSwcrlptDhi
2026-03-18T21:12:10+00:00,ebay,v1|227256226045|0,2009 Hyundai i10 1.2 Petrol | 82k Miles | £35 Tax | No Advisories | MOT Oct 2026,I10CAR,regex_page_scrape_cached,0.75,1100,1741,12,478,139,330,1040,0.16,27.5,BUY,yes,https://www.ebay.co.uk/itm/227256226045?_skw=hyundai+i10&hash=item34e986d0fd:g:5xQAAeSwSxxptY6~
2026-03-18T21:12:10+00:00,ebay,v1|257406528078|0,2014 Hyundai i10 1.0 Petrol 5-Door Hatchback (64 Plate) Needs Multiple Repairs,I10KEY,regex_page_scrape_cached,0.75,1100,2057,372,1350,165,260,970,0.45,21.7,BUY,yes,https://www.ebay.co.uk/itm/257406528078?_skw=hyundai+i10&hash=item3bee9fea4e:g:PFEAAeSwtqRptVG9
2026-03-18T21:12:10+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,MT07LNK,plate_recognizer_cached,0.75,1900,2633,140,1176,211,223,1733,0.39,20.3,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-18T21:12:10+00:00,ebay,v1|127741822520|0,CHEAP AUTOMATIC CAR IN SHEFFIELD Nissan Note Automatic 1.6 ONLY 62 K MILES,,,0.00,1600,2218,165,717,177,116,1326,0.24,10.5,OFFER,?,https://www.ebay.co.uk/itm/127741822520?_skw=nissan+note&hash=item1dbe018638:g:2nwAAeSw9s1pq~rG
2026-03-18T21:12:10+00:00,ebay,v1|137137799681|0,2010 Nissan Micra 1.2 80 Visia 5dr HATCHBACK PETROL Manual,LX60XLN,plate_recognizer+dvla_validated_cached,0.95,1999,2690,200,926,215,115,1724,0.31,9.6,OFFER,yes,https://www.ebay.co.uk/itm/137137799681?_skw=nissan+micra&hash=item1fee0cc201:g:L3gAAeSwVaZpuACE
2026-03-18T21:12:10+00:00,ebay,v1|117085505870|0,Nissan Note 2006-2013 Petrol,,,0.00,1595,2153,165,717,172,61,1266,0.24,5.1,OFFER,yes,https://www.ebay.co.uk/itm/117085505870?_skw=nissan+note&hash=item1b42d7094e:g:NVoAAeSwR51ps~qz
2026-03-18T21:12:10+00:00,ebay,v1|358338778577|0,Seat Ibiza 1.4 petrol 2009 sport ...12 months mot,,,0.00,1360,1836,130,626,147,39,1009,0.21,3.3,OFFER,yes,https://www.ebay.co.uk/itm/358338778577?_skw=seat+ibiza&hash=item536ea7d5d1:g:PqkAAeSwy85puEUs
2026-03-18T21:12:10+00:00,ebay,v1|137145197200|0,Honda; JAZZ; Hatchback; 2008; Manual; 1339 (cc); 5 doors,,,0.00,900,1322,120,600,106,36,546,0.20,3.0,OFFER,?,https://www.ebay.co.uk/itm/137145197200?_skw=honda+jazz&hash=item1fee7da290:g:3ssAAeSww8Jpusu9
2026-03-18T21:12:10+00:00,ebay,v1|366274972280|0,NISSAN MICRA VISA 1.2 BEIGE 3DR 2010;,,,0.00,1295,1748,120,500,140,33,938,0.17,2.8,OFFER,?,https://www.ebay.co.uk/itm/366274972280?_skw=nissan+micra&hash=item5547b08a78:g:guwAAeSwVqdptexW
2026-03-18T21:12:10+00:00,ebay,v1|317998224043|0,Honda Civic Ep2 1.6 Sport,FL12RSX,plate_recognizer+dvla_validated_cached,0.82,1500,2182,300,1504,175,48,1158,0.50,4.0,OFFER,?,https://www.ebay.co.uk/itm/317998224043?_skw=honda+civic&hash=item4a0a2bd2ab:g:830AAeSw~zhptBY~
2026-03-18T21:12:10+00:00,ebay,v1|397697844248|0,Skoda Fabia - 2010 - Estate 1.4 - 5 Door Diesel - manual- long MOT,,,0.00,1000,1350,50,604,108,32,642,0.20,2.7,OFFER,no,https://www.ebay.co.uk/itm/397697844248?_skw=skoda+fabia&hash=item5c98a38418:g:7i0AAeSwXfNpdPME
2026-03-18T21:12:10+00:00,ebay,v1|306829969125|0,Kia Ceed 2ltr Crdi Sport 5dr Hatch 2009    113K In Silver Mot Feb2027,,,0.00,1700,2181,105,576,175,42,1352,0.19,2.6,OFFER,?,https://www.ebay.co.uk/itm/306829969125?_skw=kia+ceed&hash=item47707dc6e5:g:bTEAAeSwq~1pubFY
2026-03-19T19:24:28+00:00,ebay,v1|358346765986|0,Toyota Yaris 1.4 Diesal 2014,,,0.00,3249,4528,120,450,362,626,3225,0.11,56.9,BUY,?,https://www.ebay.co.uk/itm/358346765986?_skw=toyota+yaris&hash=item536f21b6a2:g:cRIAAeSwSxxpuqsq
2026-03-19T19:24:28+00:00,ebay,v1|317999342640|0,Honda Jazz 2015 1.2 Petrol 5 Door Hatchback,NG15FKF,plate_recognizer,0.94,3300,4529,240,1450,362,456,3106,0.36,41.5,BUY,yes,https://www.ebay.co.uk/itm/317999342640?_skw=honda+jazz&hash=item4a0a3ce430:g:GEIAAeSw6~tptXej
2026-03-19T19:24:28+00:00,ebay,v1|336488137805|0,VW Polo 2012 1.2 Match Petrol 5 Door Brown First Car Chain Manual,BF62VUY,plate_recognizer,0.96,3750,5089,300,1600,407,462,3562,0.40,38.5,BUY,yes,https://www.ebay.co.uk/itm/336488137805?_skw=volkswagen+polo&hash=item4e5841844d:g:kAYAAeSwZF9pulXa
2026-03-19T19:24:28+00:00,ebay,v1|358329470132|0,Ford Fiesta 2017 Manual,AU17XFM,plate_recognizer_cached,0.75,2500,3438,150,650,275,343,2193,0.16,28.6,OFFER,yes,https://www.ebay.co.uk/itm/358329470132?_skw=ford+fiesta&hash=item536e19ccb4:g:F6sAAeSw4JZptVLJ
2026-03-19T19:24:28+00:00,ebay,v1|177945562044|0,Ford Focus Zetec 2 Litre Petrol ( 2008 ),,,0.00,1100,1940,150,600,155,365,815,0.15,30.4,OFFER,yes,https://www.ebay.co.uk/itm/177945562044?_skw=ford+focus&hash=item296e61cbbc:g:18cAAeSwPMFpiZdK
2026-03-19T19:24:28+00:00,ebay,v1|157753729902|0,Ford Fiesta 2010 Titanium Model 1.4 Petrol 5 Door,EF10EBO,plate_recognizer_cached,0.75,1695,2679,270,1954,214,329,1374,0.49,27.4,OFFER,yes,https://www.ebay.co.uk/itm/157753729902?_skw=ford+fiesta&hash=item24badae36e:g:ZtIAAeSwKhJptY2H
2026-03-19T19:24:28+00:00,ebay,v1|206124704177|0,Ford Focus Eco Bost Blue Estate 1.0 Petrol Manual 2016 - 2022,EY16YMW,plate_recognizer_cached,0.75,2500,3375,200,1400,270,235,2085,0.35,19.6,OFFER,yes,https://www.ebay.co.uk/itm/206124704177?_skw=ford+focus&hash=item2ffdfd61b1:g:khEAAeSwPU9pr9bf
2026-03-19T19:24:28+00:00,ebay,v1|188156140071|0,2007 Volkswagen Polo 1.2 Petrol – ULEZ Compliant,MT07LNK,plate_recognizer_cached,0.75,1800,2495,140,1176,200,185,1335,0.29,16.8,OFFER,yes,https://www.ebay.co.uk/itm/188156140071?_skw=volkswagen+polo&hash=item2bcefada27:g:DfIAAeSwdRtpsDvX
2026-03-19T19:24:28+00:00,ebay,v1|287215169909|0,Toyota Yaris T2 VVT-1,ND59UVU,plate_recognizer_cached,0.75,1600,2748,570,1950,220,188,1138,0.49,15.7,OFFER,?,https://www.ebay.co.uk/itm/287215169909?_skw=toyota+yaris&hash=item42df5bb175:g:d2AAAeSwJPJprdjU
2026-03-19T19:24:28+00:00,ebay,v1|267608207058|0,Honda Jazz 1.2 SE. Silver Metallic. Ulez Compliant. Well Maintained.,NL06UEM,plate_recognizer_cached,0.95,825,1436,80,2076,115,246,421,0.52,15.4,OFFER,?,https://www.ebay.co.uk/itm/267608207058?_skw=honda+jazz&hash=item3e4eb12ed2:g:sDkAAeSwchFptr5W
2026-03-19T19:24:28+00:00,ebay,v1|257406317057|0,Focus cc 2010,,,0.00,1500,1951,0,242,156,125,975,0.06,7.8,OFFER,?,https://www.ebay.co.uk/itm/257406317057?_skw=ford+focus&hash=item3bee9cb201:g:9L8AAeSwG9lpnwPC
2026-03-19T19:24:28+00:00,ebay,v1|157746640798|0,Toyota Yaris 2006 1.3 T Spirit,,,0.00,1500,2025,120,450,162,73,923,0.11,6.1,OFFER,?,https://www.ebay.co.uk/itm/157746640798?_skw=toyota+yaris&hash=item24ba6eb79e:g:OK4AAeSwFxxpsxPy
2026-03-19T19:24:28+00:00,ebay,v1|198178043752|0,2011 Volkswagen Polo 1.2 TDI 3dr HATCHBACK Diesel Manual,BK11MFE,plate_recognizer_cached,0.75,2495,3191,180,1200,255,91,1936,0.30,5.7,OFFER,no,https://www.ebay.co.uk/itm/198178043752?_skw=volkswagen+polo&hash=item2e2454f768:g:1PEAAeSw1-NpsqID
2026-03-19T19:24:28+00:00,ebay,v1|298122738794|0,Ford fiesta titanium 1.5 tdci,,,0.00,1795,2352,150,650,188,49,1194,0.16,4.1,OFFER,?,https://www.ebay.co.uk/itm/298122738794?_skw=ford+fiesta&hash=item45697ffc6a:g:5VwAAeSwG55purhp
2026-03-19T19:24:28+00:00,ebay,v1|366258958146|0,FORD FIESTA ZETEC S 1.0 ECOBOOST WHITE 3DR 2014; ;; 12 MONTHS MOT ;;,,,0.00,1995,2570,160,926,206,40,1385,0.23,3.3,OFFER,?,https://www.ebay.co.uk/itm/366258958146?_skw=ford+fiesta&hash=item5546bc2f42:g:cXIAAOSw9Ehn5x-d
2026-03-19T22:41:35+00:00,ebay,v1|206124704177|0,Ford Focus Eco Bost Blue Estate 1.0 Petrol Manual 2016 - 2022,EY16YMW,plate_recognizer_cached,0.75,2500,4363,200,1400,349,1154,3264,0.47,96.1,BUY,yes,https://www.ebay.co.uk/itm/206124704177?_skw=ford+focus&hash=item2ffdfd61b1:g:khEAAeSwPU9pr9bf
2026-03-19T22:41:35+00:00,ebay,v1|137117535909|0,2010 Ford Focus 1.8 Zetec s 3dr PETROL Manual,,,0.00,1400,1843,150,600,147,-15,995,0.20,-1.2,PASS,yes,https://www.ebay.co.uk/itm/137117535909?_skw=ford+focus&hash=item1fecd78ea5:g:~08AAeSw0eVplIxf
2026-03-19T22:41:35+00:00,ebay,v1|137145197200|0,Honda; JAZZ; Hatchback; 2008; Manual; 1339 (cc); 5 doors,MV58JCX,plate_recognizer_cached,0.75,900,1330,240,1450,106,-77,433,0.48,-6.4,PASS,?,https://www.ebay.co.uk/itm/137145197200?_skw=honda+jazz&hash=item1fee7da290:g:3ssAAeSww8Jpusu9
2026-03-19T22:41:35+00:00,ebay,v1|298122738794|0,Ford fiesta titanium 1.5 tdci,FM14DFU,plate_recognizer_cached,0.75,1795,2213,270,1100,177,-189,1216,0.37,-11.8,PASS,?,https://www.ebay.co.uk/itm/298122738794?_skw=ford+fiesta&hash=item45697ffc6a:g:5VwAAeSwG55purhp
2026-03-19T22:41:35+00:00,ebay,v1|306815160281|0,2015 Ford Focus 1.0T EcoBoost Zetec Hatchback 5dr Petrol Manual Euro 6 (s/s),GU15XRV,plate_recognizer_cached,0.93,2350,2479,80,1244,198,-309,1651,0.41,-19.3,PASS,yes,https://www.ebay.co.uk/itm/306815160281?_skw=ford+focus&hash=item476f9bcfd9:g:RaEAAeSwCzFpo2nn
2026-03-19T22:41:35+00:00,ebay,v1|377036963395|0,2011 Ford Fiesta 1.4Tdci Van,,,0.00,1699,1703,70,766,136,-362,947,0.26,-18.1,PASS,?,https://www.ebay.co.uk/itm/377036963395?_skw=ford+fiesta&hash=item57c9277e43:g:E-cAAeSwdUVprZN4
2026-03-19T22:41:35+00:00,ebay,v1|336477700445|0,Honda Jazz 1.4 petrol  automatic,RL02UWE,plate_recognizer_cached,0.75,1400,1485,120,600,119,-314,696,0.20,-19.6,PASS,no,https://www.ebay.co.uk/itm/336477700445?_skw=honda+jazz&hash=item4e57a2415d:g:HuMAAeSwJ9NptYTf
2026-03-19T22:58:00+00:00,ebay,v1|147210558043|0,Peugeot 208 (2017) 1.2 PureTech Active Euro 6 5dr,LG67HCZ,plate_recognizer_cached,0.99,2000,3079,170,820,246,503,2113,0.27,55.9,BUY,yes,https://www.ebay.co.uk/itm/147210558043?_skw=peugeot+208&hash=item22466eda5b:g:0HUAAeSwjyRpunLb
2026-03-19T22:58:00+00:00,ebay,v1|358337555844|0,Hyundai I10 1.2 Spirit,I10SAT,regex_page_scrape_cached,0.75,1000,1940,32,490,155,593,1203,0.16,49.4,BUY,?,https://www.ebay.co.uk/itm/358337555844?_skw=hyundai+i10&hash=item536e952d84:g:XAIAAeSwD2Npt89O
2026-03-19T22:58:00+00:00,ebay,v1|137092804455|0,Toyota Auris 1.6 TR 5dr Petrol Hatchback 5 Seats Manual Low Mileage,,,0.00,1100,2213,80,526,177,696,1406,0.18,43.5,BUY,?,https://www.ebay.co.uk/itm/137092804455?_skw=toyota+auris&hash=item1feb5e2f67:g:pZ0AAeSwTVFpiviK
2026-03-19T22:58:00+00:00,ebay,v1|336479821137|0,Ford Fiesta 1.4 Low Miles - One Owner From New! FSH MOT,BK06HHY,plate_recognizer_cached,0.94,1550,2352,30,626,188,424,1584,0.21,35.3,BUY,?,https://www.ebay.co.uk/itm/336479821137?_skw=ford+fiesta&hash=item4e57c29d51:g:-6YAAeSwdDdptQr5
2026-03-19T22:58:00+00:00,ebay,v1|366274203266|0,2014 PEUGEOT 208 - 1.4 HDI,KN14XAE,plate_recognizer_cached,0.75,1495,2817,210,1270,225,727,1832,0.42,45.4,BUY,?,https://www.ebay.co.uk/itm/366274203266?_skw=peugeot+208&hash=item5547a4ce82:g:r4cAAeSwH4JptZYj
2026-03-19T22:58:00+00:00,ebay,v1|406777738813|0,2013 Peugeot 208 1.2L VTi  Active-euro 5-Long MOT Great Condition Low Mileage,BF13SWX,plate_recognizer_cached,0.95,1970,2896,170,1054,232,364,1944,0.35,30.3,BUY,?,https://www.ebay.co.uk/itm/406777738813?_skw=peugeot+208&hash=item5eb5d7b63d:g:NFAAAeSwQ-tpuc21
2026-03-19T22:58:00+00:00,ebay,v1|366274878227|0,HYUNDAI I20 COMFORT 1.4 CRDI BLACK 5DR 2011;  ;; 12 MONTHS MOT ;;,,,0.00,1495,2059,80,476,165,159,1264,0.16,13.3,OFFER,?,https://www.ebay.co.uk/itm/366274878227?_skw=hyundai+i20&hash=item5547af1b13:g:dgQAAOSwKc9mqBy9
2026-03-19T22:58:00+00:00,ebay,v1|127741822520|0,CHEAP AUTOMATIC CAR IN SHEFFIELD Nissan Note Automatic 1.6 ONLY 62 K MILES,,,0.00,1700,2357,165,717,189,143,1453,0.24,13.0,OFFER,?,https://www.ebay.co.uk/itm/127741822520?_skw=nissan+note&hash=item1dbe018638:g:2nwAAeSw9s1pq~rG
2026-03-19T22:58:00+00:00,ebay,v1|257406528078|0,2014 Hyundai i10 1.0 Petrol 5-Door Hatchback (64 Plate) Needs Multiple Repairs,,,0.00,1100,2013,372,1350,161,220,930,0.45,18.3,OFFER,yes,https://www.ebay.co.uk/itm/257406528078?_skw=hyundai+i10&hash=item3bee9fea4e:g:PFEAAeSwtqRptVG9
2026-03-19T22:58:00+00:00,ebay,v1|358342009914|0,Nissan Note N-Tec Plus 2014 1.4L Petrol,,,0.00,1995,2693,165,717,215,158,1763,0.24,13.1,OFFER,yes,https://www.ebay.co.uk/itm/358342009914?_skw=nissan+note&hash=item536ed9243a:g:qdEAAeSwGjxpuSiC
2026-03-19T22:58:00+00:00,ebay,v1|227263776008|0,Honda Civic Type S Ep2 2005 1.6 Vtec Car For Sale,,,0.00,2350,3077,170,700,246,151,2111,0.23,12.6,OFFER,?,https://www.ebay.co.uk/itm/227263776008?_skw=honda+civic&hash=item34e9fa0508:g:ISgAAeSwykppu-GC
2026-03-19T22:58:00+00:00,ebay,v1|127744806304|0,2011 Kia Ceed 1.6 CRDi EcoDynamics 5dr hatchback | 91k Miles | MOT Sep 2026,,,0.00,1795,2383,105,576,191,133,1538,0.19,11.1,OFFER,?,https://www.ebay.co.uk/itm/127744806304?_skw=kia+ceed&hash=item1dbe2f0da0:g:PFgAAeSwVbxpq0N~
2026-03-19T22:58:00+00:00,ebay,v1|137137799681|0,2010 Nissan Micra 1.2 80 Visia 5dr HATCHBACK PETROL Manual,LX60XLN,plate_recognizer+dvla_validated_cached,0.95,1999,2690,200,926,215,115,1724,0.31,9.6,OFFER,yes,https://www.ebay.co.uk/itm/137137799681?_skw=nissan+micra&hash=item1fee0cc201:g:L3gAAeSwVaZpuACE
2026-03-19T22:58:00+00:00,ebay,v1|277809427031|0,A White Dacia Sandero Manuel 1.2  5 Door Hatchback .,,,0.00,1600,2160,120,500,173,107,1317,0.17,8.9,OFFER,?,https://www.ebay.co.uk/itm/277809427031?_skw=dacia+sandero&hash=item40aebb7257:g:LScAAeSwZQRpsz9G
2026-03-19T22:58:00+00:00,ebay,v1|377031840095|0,Ford Fiesta 2012 1.2 Edge,,,0.00,1500,2086,150,650,167,109,1219,0.22,9.1,OFFER,?,https://www.ebay.co.uk/itm/377031840095?_skw=ford+fiesta&hash=item57c8d9515f:g:blUAAeSw5GFptCmO
2026-03-19T23:31:44+00:00,ebay,v1|147210558043|0,Peugeot 208 (2017) 1.2 PureTech Active Euro 6 5dr,LG67HCZ,plate_recognizer_cached,0.99,2000,3079,170,820,246,503,2113,0.27,55.9,BUY,yes,https://www.ebay.co.uk/itm/147210558043?_skw=peugeot+208&hash=item22466eda5b:g:0HUAAeSwjyRpunLb
2026-03-19T23:31:44+00:00,ebay,v1|358337555844|0,Hyundai I10 1.2 Spirit,I10SAT,regex_page_scrape_cached,0.75,1000,1940,32,490,155,593,1203,0.16,49.4,BUY,?,https://www.ebay.co.uk/itm/358337555844?_skw=hyundai+i10&hash=item536e952d84:g:XAIAAeSwD2Npt89O
2026-03-19T23:31:44+00:00,ebay,v1|137092804455|0,Toyota Auris 1.6 TR 5dr Petrol Hatchback 5 Seats Manual Low Mileage,,,0.00,1100,2213,80,526,177,696,1406,0.18,43.5,BUY,?,https://www.ebay.co.uk/itm/137092804455?_skw=toyota+auris&hash=item1feb5e2f67:g:pZ0AAeSwTVFpiviK
2026-03-19T23:31:44+00:00,ebay,v1|336479821137|0,Ford Fiesta 1.4 Low Miles - One Owner From New! FSH MOT,BK06HHY,plate_recognizer_cached,0.94,1550,2352,30,626,188,424,1584,0.21,35.3,BUY,?,https://www.ebay.co.uk/itm/336479821137?_skw=ford+fiesta&hash=item4e57c29d51:g:-6YAAeSwdDdptQr5
2026-03-19T23:31:44+00:00,ebay,v1|366274203266|0,2014 PEUGEOT 208 - 1.4 HDI,KN14XAE,plate_recognizer_cached,0.75,1495,2817,210,1270,225,727,1832,0.42,45.4,BUY,?,https://www.ebay.co.uk/itm/366274203266?_skw=peugeot+208&hash=item5547a4ce82:g:r4cAAeSwH4JptZYj
